RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1206.8026214142794,1219.984039196651,1223.9403882535773,1228.1044846139546,1240.9256361655343,1254.9661836913967,1263.9461918671102,1267.4009595582731,1264.7158147848997,1257.0988341339244,1252.3262245080725,1258.7394557201947,1263.7361856513746,1270.0085141180246,1272.5787263499599,1282.8695137211446,1294.5218482472771,1301.7235822772745,1306.854211262566,1300.9137066386957,1295.7695473578742,1279.9424131840183,1272.37526168723,1269.3985725696095,1281.3789669161667,1297.2106636847484,1315.6122823299647,1324.5896033705028,1329.1414618454598,1332.8951585211876,1330.7104504981799,1325.7093522456812,1316.5281021240849,1312.556760433698,1315.4620182676529,1312.256256658764,1312.3018426481744,1316.3860426854908,1327.7749158618042,1340.4831124710336,1349.506758950939,1360.4983751042007,1370.4962456449941,1375.2430570286754,1374.328229862634,1374.4936156184392,1378.3458926618046,1378.9113139426831,1381.6434972794668,1389.3822664040906,1406.3466651840129,1416.9088024133027,1423.4770442745717,1429.4154984443926,1438.2536000830814,1445.6341135278758,1447.944304643989,1449.9617456682272,1447.146976470038,1445.0371133677013,1446.1679589340638,1451.8796188647325,1459.8496237619077,1454.647938237362,1442.556339673028,1433.2300432779998,1433.4002543929432,1434.8179221189969,1426.2735680402043,1419.0232834162452,1418.9047972415917,1421.7243426574842,1426.3131644930127,1436.1773878379745,1456.3656239204875,1489.8803514967858,1532.4111982402746,1585.9896066799638,1639.396193365885,1686.3120461308408,1717.9407899133198,1732.6447526674451,1731.9226957167457,1736.513324347168,1737.9609925516638,1756.3411557166269,1771.2271541230564,1800.814835525743,1829.315600535275,1860.7632424855249,1881.2440593465478,1881.360821226651,1868.3231033948393,1846.4481825242199,1826.4099588295066,1810.3525353490882,1806.6539097307732,1809.4662465896768,1818.461554461871,1821.6599654095498,1829.3220910127739,1832.5300763428625,1836.4060760114799,1823.479695457351,1804.1171965221488,1785.1975382840828
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2388.994511449675,2400.53527444081,2416.559958367234,2457.655296738042,2509.1184337265054,2557.4589800374983,2589.656923006128,2607.512424107848,2611.8209678778626,2610.030397268199,2597.308858200136,2599.191615017388,2602.8142344486555,2620.80379238607,2621.428077200566,2631.94760389876,2651.823372815622,2674.1137907004586,2670.8310609470655,2639.910224135031,2609.425312002388,2586.5051133103248,2589.512515470941,2577.514731408039,2613.392057368431,2629.4448383568956,2680.258701228473,2691.277305875966,2720.2071381232313,2739.206519467487,2752.1832336760976,2754.2724257558916,2752.222964439665,2746.418132601998,2739.1777201152986,2735.4634361323597,2746.021415297458,2761.387629073566,2778.8263232309023,2801.0927318043455,2821.8294554744384,2845.471014286718,2858.6679518954925,2864.795480608807,2845.8070714514315,2825.46345189735,2813.4905451165937,2824.226247996886,2830.0298839020747,2843.218514167132,2853.666920449508,2870.453208194918,2882.491270745282,2896.4965389055496,2906.7474523477927,2910.093012870475,2893.8051749304045,2883.8481560175915,2873.713709735562,2889.944086848231,2893.088986777734,2907.522991761663,2917.257957941072,2914.9149424400803,2905.4252265950386,2867.465034756792,2840.3529087206084,2806.247526069014,2783.390045642182,2756.0665275059,2739.640415583992,2722.072062896666,2705.7688896301847,2696.8406814737446,2708.0504143085086,2734.7047218079256,2776.00072385684,2804.004042207272,2847.0860337948147,2875.8152887877072,2904.940104737796,2912.96275868742,2906.6351671458588,2908.7753293956216,2919.554699695743,2943.863074784277,2965.94000079232,3003.3721517800464,3042.7953909855887,3100.7092926739188,3146.8783259221873,3177.1372565311517,3174.467942319099,3138.527818130734,3099.893861328772,3072.752606933357,3068.8680716276726,3077.736767539511,3091.2818286065376,3112.115820427324,3137.1185635480915,3152.065718521852,3166.164226027415,3167.6009287652837,3167.079999034391,3144.3435219814364
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,971.9219565193418,975.1235546123886,979.9382971690998,981.1537786092839,986.406762328728,991.3203135829206,996.3313779986868,1000.9307140484123,1000.1359091510905,1003.1934367917052,1001.0819016318065,1004.8669123190743,1006.1056768004751,1011.327815722128,1015.5473785241869,1020.4604827912591,1027.508131039457,1034.514675048686,1036.1952307555339,1036.969468103728,1034.6303430335322,1034.124394149351,1033.074934448276,1030.6069154712118,1035.0085823917575,1039.8349594478414,1051.2085504008844,1058.4624494361483,1066.966005559778,1072.806460916678,1078.7864470025463,1080.405262986365,1080.814640406349,1079.6785731914915,1082.7120825007378,1088.5789633520553,1094.9226182744198,1099.5301653873685,1105.5722808839457,1112.4368658044152,1121.1718806975687,1128.730697101189,1134.7263681513166,1136.9339344749599,1137.4974242011033,1138.355026539021,1142.876311057225,1145.1218625628842,1147.6903205732658,1150.4243222407194,1157.330188128968,1166.6050154452855,1173.4429521005306,1178.3260783866208,1180.1764400811714,1185.0592485398176,1186.6765840056812,1188.760181963645,1185.9932603571235,1190.739529498654,1193.6429878851097,1199.3821908449077,1205.3361461717236,1207.7796108418793,1209.0629032156305,1206.5703472997393,1213.596631036352,1226.1259054043846,1235.0168336060995,1242.2968188046973,1246.2639694342438,1254.6284390037063,1262.0887186500654,1268.5939393405708,1284.5018198341581,1307.8599851634197,1341.1583193001998,,,1459.925986446497,1486.6679116043622,1509.6721557726457,1518.5227189554278,1531.4483383111829,1537.2924087970532,1553.112999332781,1563.1322803654518,1578.762727640355,1593.5168644024852,1612.971641475791,1627.3236591181574,1631.7880566375973,1629.7210149550976,1634.723386317391,1633.8823871201985,1638.0274100791908,1631.3004911760893,1626.1637782449009,1623.4790831312034,1627.859200076234,1639.9893205931144,1645.0796515610025,1649.4721080183526,1646.8244562401806,1646.1932266830058,1636.4325736603505
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1056.984173303271,1061.1560588250622,1067.0985096411307,1075.7559572990915,1087.354538690646,1098.9806389269647,1106.8048010182567,1110.6979692226612,1110.4124743430827,1110.268796337515,1113.2015613491178,1114.6264263683993,1118.9854418412694,1124.7685660652498,1131.2958402022834,1137.936943771213,1145.9687079616212,1155.7769401451258,1163.1614242726343,1167.1514670511187,1170.2502535508143,1170.5302968884057,1166.646374937093,1163.1271081845755,1170.9859998626575,1181.0316349215848,1194.3149432629227,1204.1867389281313,1213.791851581889,1225.1075998789945,1230.331875013169,1234.3534130632695,1235.985141702728,1233.0228701500837,1237.2185449312599,1237.4087829224266,1239.2625863984792,1243.9102563484207,1251.5721007092718,1265.1981900504209,1272.570471578235,1282.0841269443426,1290.0279793172479,1294.0301513273248,1290.27092387912,1289.9735401804191,1298.6842421888873,1310.2127141121857,1320.7619707634112,1323.5595965530026,1328.5647937929593,1332.6426908929816,1341.8154074354916,1351.0576089913943,1357.9232395231788,1360.7871471863868,1364.9378397423939,1366.325331351278,1364.3112250658446,1359.3860122826914,1362.055712291413,1364.8894579166204,1377.654727778154,1369.5597717064722,1367.7989000335808,1362.4248685530356,1374.3379845941718,1381.3989113484693,1387.1724626095079,1390.74618496442,1401.0000030946958,1404.6536340323848,1406.757071305486,1407.9144931280387,1420.24749467132,1445.0325119652668,1473.5291525570178,1505.9174476134262,1538.2357145631786,1576.5951693096847,1606.0291658767778,1626.3336859479314,1634.6727785485623,1647.0442964405438,1656.6912202315748,1665.2107882859102,1676.8279308096505,1698.9155389455534,1731.3367702625637,1763.2388961584961,1791.1480075472352,1799.4026685666736,1799.372659703312,1796.266285806971,1795.2913767773139,1797.324286077382,1799.9201586633087,1804.2434792500055,1808.4469650505175,1814.1745850568611,1822.7369052565755,1830.9328953404972,1837.6760858087812,1845.281051987628,1843.583565957608,1833.1720026570074
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,806.741501095475,812.1712040815468,818.5951850765493,821.003295143986,825.0575817474186,824.1510567131006,827.2507473756176,829.5370868803802,833.0294579906597,833.2174000021352,832.0264477252338,833.7573365888978,834.4542826894818,837.9214903082204,840.0694988109112,847.54211516871,854.0544835335502,858.9353657723473,860.4353571736679,857.9938685516161,857.478807160829,856.9772314152331,855.219581727783,852.456648321022,851.2267583850168,858.5671070656904,867.3443205826329,876.1162086351345,881.1043143212095,885.5065272096496,886.4037330256424,887.3162384484089,886.6122460907688,890.8781037103281,891.7588829953332,896.9296851711246,895.883596782107,902.0171899085676,905.6192494887653,915.0250859283902,920.7210079367991,926.009736315603,927.5050423996643,929.1204493491579,927.4893676987338,928.0416088547363,929.9332617635513,934.2128556618666,939.3190990443527,943.494112160984,953.1327914878962,961.0603091892804,966.5826553693686,968.8158119200997,970.6134203760929,970.9816750151248,975.9784094501778,976.1432286821697,973.811303578489,971.5710208437494,976.8009795651054,991.7097340293545,1003.83786879698,1010.0094183911331,1024.1992094590896,1032.138268033697,1043.805534010598,1045.9632152312513,1049.7275222165376,1056.5370709063832,1056.707424240673,1060.4851675658485,1059.3047013413172,1063.0969799603624,1069.3137808288566,1079.8607297711912,1095.7664097305528,1114.036513325458,1131.8843076601927,1147.7515037691348,1160.528421422706,1172.9195244365399,1180.2303249210875,1179.0908825879708,1177.1328662580204,1181.9568315632685,1198.8128160954618,1220.7810888660322,1242.5144679445664,1263.8295868036148,1283.8945023644342,1294.1178636828838,1295.2087558311548,1293.4462377846176,1298.5267121746813,1309.1331351418712,1311.712555016215,1311.341676379116,1309.888874999822,1316.4914412429398,1322.415227294475,1330.7754484425582,1337.6690389748558,1349.8610500562472,1354.685354072814,1357.2164664993502
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1117.7587643157315,1123.7406703647466,1132.1380662302863,1140.5083230528294,1148.8254398777726,1155.7891041074931,1159.544731409218,1161.1944236193624,1161.1227978956504,1163.4127403165035,1165.8156138868776,1170.1771239100856,1172.3225690141894,1179.5502531310613,1191.948739065825,1204.4356553400287,1213.8004861069364,1216.1388442407388,1219.8696505026342,1220.4235216220954,1222.5366575890569,1223.7346594758224,1224.3577277416373,1224.9230395940654,1231.2125518768712,1239.173869607849,1253.7593200871286,1257.408303679376,1269.0775669785257,1275.8966515573838,1287.6099875493835,1292.4378377060837,1292.2280646837141,1291.1534683963512,1293.4890300325108,1289.5632841105446,1295.4798031318612,1299.2560640700406,1313.1736125740472,1325.8636508667116,1334.1126198651523,1344.3994220618326,1345.054333417813,1347.0666466142252,1345.310203274379,1352.3310188437029,1355.4720659767631,1361.443099869259,1356.52392511728,1357.5861281738346,1370.9922962888668,1385.2675496424488,1401.7723544516757,1401.743577087234,1407.0033224350047,1406.2767741748132,1403.8142846348064,1402.474970711535,1397.0526655024046,1394.7900094319823,1392.330273404564,1407.4447626594622,1420.224213476086,1425.864914287272,1422.8406699434618,1427.1384683796239,1433.756815030308,1442.9012409143181,1448.6025981561688,1457.139825045611,1461.5585948997812,1461.2368877575223,1465.4797648033502,1470.911344257578,1483.5216017501957,1497.6805281129211,1516.8847378883045,1543.791473455856,1572.819425416899,1600.409737881334,1619.0860506964586,1633.1490149113604,1644.2011415313975,1651.343018196151,1659.2726486542253,1672.8753448765788,1694.9596824311623,1715.9301078509436,1739.5185549592004,1762.2135754619846,1781.4031896978238,1786.6533909050465,1779.7460343088364,1772.3796292672528,1764.0071594042295,1760.6597154124183,1761.9606601716112,1771.5994108345558,1782.2784931461383,1783.6620376507815,1792.8947172369367,1803.4654373417884,1816.683942581569,1816.648677021371,1808.2388013224875,1807.212571051923
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1117.520063838023,1121.965108111378,1129.0228569806504,1136.0536248557949,1147.0394119490738,1151.9315923250062,1158.2780936906504,1162.4781649714528,1172.3158374106363,1175.985449388658,1175.9517612214097,1173.871305082867,1176.295470918643,1181.8783485394572,1189.3495482711808,1197.4767569008359,1208.28274824556,1219.7842207687215,1226.725402017934,1233.2781158003354,1235.4437005542497,1234.4389402864251,1228.7517056986192,1225.5980347058664,1235.5911469352022,1246.214307309818,1254.3259239501915,1260.2128137243922,1268.7859060636417,1283.8693558660646,1291.8401807755656,1296.750496847782,1300.4366584896657,1302.3569627063714,1306.6403652542926,1313.1845131007005,1318.9958976530772,1330.8139024272575,1340.6862915608351,1348.9375096893737,1354.4917315833522,1359.7898247604787,1371.201925702086,1381.0832695149081,1385.953646571193,1387.2390691499456,1387.2023931741783,1388.8037152911775,1394.4725685966077,1397.8912682604016,1405.9905153274276,1415.8651369771792,1425.9442568271515,1434.438518445516,1438.7114876569294,1446.0951837369053,1449.099137150243,1451.6716926689096,1445.1730102855781,1439.477727969247,1438.5128062629983,1446.0290471077642,1452.68254945491,1449.0694986525953,1443.459572243489,1441.478095702362,1448.3015601011682,1450.188856658339,1452.688030973669,1448.8881734055233,1455.0223335311327,1455.7593692404434,1456.7241290849784,1460.2945352867607,1475.3294756459436,1502.834544838887,1541.6692237363636,1586.574405986363,1635.1273996826394,1677.7172002119598,1721.0397874087237,1753.1628122995787,1778.4672217309967,1794.179378167709,1810.6318885258595,1825.099796420909,1851.9421782622662,1883.678617376799,1920.8731198164714,1948.125855090861,1969.0558009886122,1976.9495249607635,1968.2576505009688,1958.3741002021457,1951.8808558721455,1951.870482563389,1954.1862181440927,1961.2688245785228,1970.0829889040033,1978.3796018789171,1985.9542790150028,1991.4592370382163,1994.355217670593,1992.5794036795594,1982.9573089607438,1970.5610325578
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3157.90171155345,3163.0679002120305,3217.1203914008556,3279.123357262971,3309.145284955334,3346.9079495434644,3370.055899512669,3390.2231945434723,3421.8062738439226,3431.4440519251834,3432.01889914083,3400.786824739896,3409.390890401786,3412.6487536081877,3397.925311968693,3379.83834279855,3375.378028904702,3387.415361208814,3388.1762258809804,3379.9726330488415,3354.1130317349634,3324.7357026744417,3279.26574469666,3255.3711401815044,3257.966108128823,3300.8837173417164,3343.6812010205713,3351.310413046916,3364.618545565095,3392.3883657610427,3418.585986530961,3436.0567256210575,3449.598119900545,3447.71869309309,3415.5282340868343,3401.037364949636,3400.2516137523194,3427.4527418668195,3443.411970961796,3454.3134836541662,3467.4842621655193,3479.1693590858895,3502.8176220307682,3525.946154663873,3535.4598957199646,3535.4218726983177,3523.2641233023533,3521.4722991655144,3522.3798722866973,3534.539670153394,3544.9829611090145,3554.4072486124346,3572.47644879706,3593.9016546209036,3623.7099339150045,3630.445305362429,3617.910162542494,3591.980877120445,3578.4974347575367,3576.380163132749,3587.1081538256585,3593.73792665236,3586.4382536920725,3569.345191478537,3532.79674723121,3492.473743402305,,,,,3013.3658281508865,2973.103834101267,2959.7296696714757,2970.608555087585,3008.260340395141,3053.0300020440277,3105.918625498593,3174.6238965318007,3248.6658590595293,3306.270965140875,3331.220318033711,3323.1669875551574,3305.4044204887095,3289.6038445732747,3306.8611030931675,3339.694576684885,3375.8405451632357,3388.483842756172,3414.4947920990303,3432.738496857784,3457.573730678931,3471.682279124987,3484.712931734528,3485.9307277530165,3472.9120135661115,3444.9618709009587,3428.3252000859534,3418.709557344207,3429.877198145235,3427.962823543489,3440.1179839031834,3447.5553176745107,3455.656528371964,3453.1436561321366,3443.7178862477945,3430.1523117697357
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,830.1963192910646,833.0886520051016,836.8366887486213,838.8190459768463,841.0293028209435,843.1886891188099,847.7529070067983,848.3641905982998,850.0474403689991,847.2219870875329,848.4497967748727,848.8225274601782,856.8321349602367,860.7447997525776,865.000147626649,871.1039054099815,876.3213817009593,880.7021994566512,876.7494471734774,876.1814087464077,874.7908681526608,875.4020131930788,875.0908074997177,877.4434692901671,882.1853714541683,894.6419188201277,905.6942966395133,912.9347290732821,916.9008555684309,917.352158502234,916.6405093732502,915.5841608831615,917.2518822672333,921.9963645351747,925.5621976071945,924.9289413117646,929.402532140423,938.6551397740427,951.7619701006619,960.9394741004869,963.5660844212002,969.2824127983919,971.9930772004366,975.1879919571187,976.4224061407817,979.3810680338024,987.2912432371834,993.0596242067725,1002.1094835622125,1007.909896269939,1018.1153142401781,1022.920750672637,1032.1645982131288,1039.4523949079871,1044.0565612122812,1046.5697357971985,1042.8834445877342,1047.7183949866414,1054.0805709648514,1059.373085865735,1065.6288578189326,1069.9549042496994,1080.5016428447243,1080.3290575855224,1078.688272880875,1077.5045484001464,1086.601857451445,1100.5858211490718,1116.7559609906739,1133.1961028976746,1141.6250391705962,1151.5678355282598,1157.1928178682124,1168.918729774126,1181.8559598360464,1205.6356765188539,1226.2137917128807,1254.543319349345,1272.2992923298293,1306.3951871238978,1329.0565416155684,1355.8101381706824,1364.1300395194341,1373.30265319817,1381.8762263890674,1396.0987886868138,1412.418853292571,1426.0385733277792,1435.0229687242886,1444.6496371209766,1450.1243943746313,1456.139676766155,1459.213734333494,1458.3706971674742,1457.898842510565,1456.787567027504,1462.3852925143574,1474.5687942505472,1480.6723273750174,1489.2717090886017,1494.9385013717708,1505.1080365777718,1512.392397043128,1511.1894790455406,1510.7368210794107,1509.6331998986598
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,882.78068779807,888.9590650452726,890.3398868684471,897.4305398335873,908.4179250686149,916.0930692537988,916.8733161899253,917.1282059069922,917.4566914058672,933.0859825759233,929.9863255669527,923.8941164751733,917.5721585202377,921.9496820503317,933.4189689900352,942.1630772792058,951.5111766978824,963.0208254364144,961.7001619070464,960.4799750778225,949.3480770022463,950.8268653041042,955.8484565313671,963.4844080036452,968.6573740578878,975.9784242204591,984.4119880250369,989.7673536496442,992.7559490447354,994.9792241497307,996.406715477061,997.3002304075555,1003.4213911283341,1005.6669800148155,1008.6303353302009,1008.0866942161465,1016.5884995238384,1024.7698694472058,1037.8147911364326,1045.68737329408,1054.4401337141862,1058.1480058097488,1061.2029699352556,1062.5137626383532,1062.3110555855876,1062.1752977990784,1058.5287184419176,1059.4984552395633,1066.8614874073332,1075.3305598402271,1084.4351678271619,1090.3172693402294,1100.461718127373,1104.1521840177886,1106.9962496718174,1105.0677799594937,1110.9129986671494,1111.9875242070736,1115.3374285802854,1112.8963628874214,1117.4549794944467,1122.0478823339279,1132.5792353538238,1138.6202689903457,1143.6806788438787,1147.469362087076,1154.9295042233089,1162.8408799001804,1166.5226268412787,1172.0431888745557,1173.8852005300973,1181.534488617852,1182.048879585597,1187.3724766422724,1191.6884877928544,1200.7039151822423,1216.480757972534,1228.5525844933484,1247.066530168168,1260.6485131301242,1273.9196639811953,1280.3479105782665,1287.1331498926627,1298.364012064029,1306.600721351396,1312.5541146349597,1312.7657276456198,1324.3474771968997,1342.059562340419,1365.6668599363784,1385.9135743832899,1394.8697576491522,1397.1860212145557,1382.7474624331478,1379.905210970532,1383.5466699302244,1397.404779913211,1402.5720293725224,1403.512230114382,1409.6452569923376,1420.8915092736736,1432.309158276199,1440.1595689945902,1451.592796010554,1454.6395635871775,1456.9355043606217
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1785.7411629049013,1799.550677007349,1816.9610795499007,1829.9700202898114,1838.7215653010503,1850.1414849205914,1856.6269106760765,1863.9409960277796,1869.8406658219324,1863.4690705887149,1863.9663952939868,1859.177571598221,1872.346201485736,1876.7623421675598,1878.2350968084131,1878.5431872828851,1880.658867461657,1882.5841136201093,1880.5676642331048,1877.4760322647487,1877.2065244428052,1874.5108047449764,1865.592574464308,1854.4101511490478,1859.8174030073515,1872.4828670492468,1882.5680757611194,1884.9274572726229,1886.2754002025947,1888.6037932590264,1887.6188712448022,1887.8621376192332,1891.9801621278177,1895.0733453006646,1894.4816816503308,1895.6111968723226,1899.5106776775947,1907.7444461020555,1912.7551083866076,1918.489774519499,1920.6632061090736,1932.5898048440492,1935.9792559150446,1944.4782346252277,1944.4569468296083,1949.6571432635237,1948.5190903411246,1948.716921620059,1953.7970651629714,1956.6904938746866,1963.3658170745844,1966.15157527802,1970.2076175892475,1973.3987661667068,1971.5045973834058,1976.1150327628245,1977.8589767240323,1989.0675549973994,1997.3550155106764,2004.5363913962537,2006.994846745418,2014.8069042661805,2024.0055777630462,2014.7333414705956,2007.5440371117163,1996.143182117623,1997.8120799632318,1993.0218564022066,1985.4121124326757,1986.4059371313874,1992.1956456366051,2002.1357950265524,2021.4839751798468,2061.364823311318,2114.267587536757,2170.0456461510494,2227.8271699904853,,,2462.3293462193806,2522.9966684833707,2566.2191619267905,2623.3420692010427,2698.888854356751,2762.0327377646036,2826.776123185876,2878.27056595747,2943.556792088795,3000.0970033096983,3042.8083483244495,3064.8730172506107,3060.561716536477,3054.796616572655,3041.6276757207575,3038.588103153774,3040.3446095493423,3045.836260528154,3056.1882742326147,3071.7039323480203,3085.0598401394227,3098.953871578839,3101.4119199336023,3110.469734280714,3098.841546027398,3093.5471625060345,3077.0606993926335
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,852.0211823167391,870.6371534762789,875.9965700063806,883.6778861608501,875.3526402754632,884.0812090681193,881.4464848927063,890.2289607087491,888.4720223809086,886.7266605078244,881.6229437299363,884.6442323466712,885.8383916967422,890.8778838386733,895.9294646632246,904.8829638532603,917.2760319168616,926.6281796494587,931.5732029640394,934.7567633109735,931.8170624033247,932.2170204779733,921.2996749826073,927.056811651348,933.4393607049973,943.9596692760389,947.1207264135583,953.1668176571062,960.3541634745451,966.8882114931401,968.805712338769,968.0919726818173,970.5179491753881,966.1716653759801,965.5997275253939,964.6886860876546,971.4286269443696,976.1555336232684,980.4713382098582,987.539971873456,994.7125907152385,995.6467237417667,996.1006507270162,993.7402049082583,997.2816396631838,998.7682162665976,1002.3368419051635,1001.1472400662323,1003.9359000080984,1007.5125556383612,1013.3486987683377,1021.0274512356636,1028.9167783052853,1035.5410065180363,1034.6551639396698,1031.4708373264652,1030.756668393209,1033.563532381432,1033.8030011023225,1033.00523196715,1032.9687363159164,1039.801286500654,1047.6197774367417,1053.7975866106847,1057.03000511183,1060.787739111913,1066.9564512346333,1073.3214464565306,1077.691606849311,1077.7714745967362,1077.001390141119,1076.2113059847643,1075.2661460365648,1079.942043868502,1084.608106597579,1097.9542641176647,1105.793287321049,1116.9603467147822,1126.6058825534635,1138.402290733813,1151.2473300245176,1154.762766830475,1161.9608056130942,1167.5042369608086,1181.2758105188295,1192.6769120652564,1206.6452252303,1219.9473004438048,1234.936101018386,1244.6866872501623,1259.737229854805,1267.8842600308974,1277.507490582121,1276.0849389551909,1281.6297185537755,1281.3755834392061,1286.7905202517738,1291.5946812468042,1299.1400378281987,1306.0005508640506,1312.346499935318,1317.9630924299815,1324.372708414243,1325.605787295419,1332.080863111162,1336.1374955056879
